,Latitude,Longitude,Time
9022,3524869.6516966303,526884.4288236066,14.555
9023,3524872.9818684217,526886.3121146181,14.55638888888889
9024,3524871.9880184573,526887.7337243368,14.557777777777778
9025,3524871.9880184573,526887.7337243368,14.55861111111111
9026,3524871.1022844478,526888.1144456232,14.559166666666666
9027,3524871.8818844026,526889.5314117767,14.560555555555556
9028,3524872.3356518936,526893.5034444428,14.561944444444444
9029,3524869.561663746,526892.3755032647,14.563333333333333
9030,3524864.563679657,526888.509969126,14.564722222222223
9031,3524860.781228675,526883.2222397313,14.56611111111111
9032,3524861.6595334685,526880.0035200936,14.5675
9033,3524861.6595334685,526880.0035200936,14.568333333333333
9034,3524862.104381693,526880.5699591676,14.568888888888889
9035,3524862.10685812,526881.5159585936,14.570277777777777
9036,3524858.6859075264,526887.2955520685,14.571666666666667
9037,3524854.042245098,526891.7539423116,14.573055555555555
9038,3524854.042245098,526891.7539423116,14.573888888888888
9039,3524854.262439872,526891.185761674,14.574444444444444
9040,3524854.692425826,526886.0761999956,14.575833333333334
9041,3524854.677070809,526880.2109993026,14.577222222222222
9042,3524853.2250003214,526875.9577701279,14.578611111111112
9043,3524851.878326186,526869.6230489108,14.58
9044,3524852.7581203,526866.9719278624,14.581388888888888
9045,3524854.746568593,526864.4125075239,14.582777777777778
9046,3524857.300852373,526866.2978377702,14.584166666666667
9047,3524859.868256513,526873.1969650988,14.585555555555555
9048,3524859.7494941084,526870.1700563304,14.586944444444445
9049,3524861.734476436,526866.2862378579,14.588333333333333
9050,3524862.1709089973,526863.636279518,14.589722222222223
9051,3524861.6191808553,526864.5837288251,14.591111111111111
9052,3524859.1848950908,526866.19830784,14.5925
9053,3524857.9646584587,526865.8230978852,14.59388888888889
9054,3524857.518573582,526864.7836580328,14.595277777777778
9055,3524857.518573582,526864.7836580328,14.596111111111112
9056,3524857.297387366,526864.9734379656,14.596666666666666
9057,3524857.491602066,526854.4722598033,14.598055555555556
9058,3524860.3573786807,526848.3157259859,14.599444444444444
9059,3524860.3573786807,526848.3157259859,14.600277777777778
9060,3524860.0231255116,526847.6543956785,14.600833333333334
9061,3524863.7679657997,526838.5629497971,14.602222222222222
9062,3524866.5342832077,526836.7583092374,14.60361111111111
9063,3524869.9742977326,526838.2629270405,14.605
9064,3524871.3031487237,526837.7864514082,14.606388888888889
9065,3524872.9749064124,526841.2823001168,14.607777777777779
9066,3524874.649385759,526845.818745771,14.609166666666667
9067,3524872.5599866253,526852.1624411352,14.610555555555555
9068,3524872.6762697394,526854.2433478485,14.611944444444445
9069,3524873.4573494806,526856.2279153322,14.613333333333333
9070,3524873.683236864,526857.8355327374,14.614722222222222
9071,3524874.4714936586,526862.563494757,14.616111111111111
9072,3524872.833636277,526872.0278284528,14.6175
9073,3524867.535323607,526880.4611418075,14.61888888888889
9074,3524862.7766071875,526883.3116164147,14.620277777777778
9075,3524861.0056342226,526884.2622588524,14.621666666666666
9076,3524861.6738976524,526885.4903170131,14.623055555555556
9077,3524859.347235739,526885.8748111944,14.624444444444444
9078,3524853.799756738,526883.8081212142,14.625833333333333
9079,3524849.8089997624,526883.6293678049,14.627222222222223
9080,3524853.8969769375,526878.6048300244,14.62861111111111
9081,3524853.9907338545,526872.0771387182,14.63
9082,3524854.639935432,526866.020997681,14.631388888888889
9083,3524857.4012984675,526862.3243484063,14.632777777777777
9084,3524864.486930931,526859.1839939426,14.634166666666667
9085,3524870.0274764225,526858.6018986431,14.635555555555555
9086,3524872.350427951,526856.7984133183,14.636944444444444
9087,3524871.4565283144,526854.0573366976,14.638333333333334
9088,3524867.9130926384,526855.3910108625,14.639722222222222
9089,3524863.1551116398,526858.5252734795,14.641111111111112
9090,3524859.9481576416,526861.3716798297,14.6425
9091,3524861.2901240094,526865.9089980535,14.643888888888888
9092,3524861.5281423233,526872.1520145907,14.645277777777778
9093,3524862.764720338,526878.7708194607,14.646666666666667
9094,3524864.5545149236,526885.0097720722,14.648055555555555
9095,3524863.1222563926,526888.3245423553,14.649444444444445
9096,3524865.4508999106,526888.6968470484,14.650833333333333
9097,3524865.3368391073,526887.4673384125,14.652222222222223
9098,3524866.663953986,526886.328656876,14.653611111111111
9099,3524865.9956904473,526885.100599372,14.655
9100,3524865.546631618,526882.9259622223,14.65638888888889
9101,3524866.326726192,526884.5321293434,14.657777777777778
9102,3524867.007622805,526890.5847816438,14.659166666666666
9103,3524865.588250837,526898.818747341,14.660555555555556
9104,3524861.167018102,526903.5603589482,14.661944444444444
9105,3524854.504933944,526899.131582293,14.663333333333334
9106,3524851.0592114045,526895.4511814216,14.664722222222222
9107,3524850.6049477546,526891.2899404964,14.66611111111111
9108,3524850.370633132,526886.4659184169,14.6675
9109,3524847.705257375,526884.4862819796,14.668888888888889
9110,3524845.1541898744,526883.8307557203,14.670277777777779
9111,3524847.4719364825,526880.0406587183,14.671666666666667
9112,3524847.4719364825,526880.0406587183,14.6725
9113,3524847.8032201324,526879.566787912,14.673055555555555
9114,3524853.0085188127,526877.9449508807,14.674444444444445
9115,3524856.659820996,526875.475777013,14.675833333333333
9116,3524859.4375213203,526878.0227237047,14.677222222222222
9117,3524862.8896767995,526884.1627256547,14.678611111111111
9118,3524869.3300733324,526888.5920887574,14.68
9119,3524874.429236569,526888.7679373885,14.68138888888889
9120,3524875.763287376,526890.2780515646,14.682777777777778
9121,3524876.977827348,526888.4774624021,14.684166666666666
9122,3524876.977827348,526888.4774624021,14.685
9123,3524876.6465441026,526888.9513321673,14.685555555555556
9124,3524877.857864282,526885.9209459471,14.686944444444444
9125,3524879.075377142,526885.2555551127,14.688333333333333
9126,3524879.0701760002,526883.2689595938,14.689722222222223
9127,3524877.302670507,526885.5439977938,14.69111111111111
9128,3524874.980219377,526887.5366884599,14.6925
9129,3524872.7641503946,526887.8262925682,14.693888888888889
9130,3524871.9996615513,526892.1799173866,14.695277777777777
9131,3524867.8931089933,526890.109460108,14.696666666666667
9132,3524869.865947998,526881.5902470769,14.698055555555555
9133,3524875.151387246,526868.237744299,14.699444444444444
9134,3524885.084727502,526852.0350886873,14.700833333333334
9135,3524889.0537180915,526843.8890806717,14.702222222222222
9136,3524892.3618744775,526837.3530112637,14.703611111111112
9137,3524892.3428394217,526830.0688373633,14.705
9138,3524889.0042751054,526824.969142324,14.706388888888888
9139,3524883.2388338284,526824.3220009495,14.707777777777778
9140,3524880.5915108384,526829.2481380707,14.709166666666667
9141,3524879.053337876,526834.4551805651,14.710555555555555
9142,3524878.9563426543,526839.7530581697,14.711944444444445
9143,3524877.2100972338,526850.1636717345,14.713333333333333
9144,3524871.270233454,526867.585696006,14.714722222222223
9145,3524865.631967839,526873.1818813242,14.716111111111111
9146,3524857.995107822,526877.4588954396,14.7175
9147,3524849.805037223,526882.1157669058,14.71888888888889
9148,3524844.917402592,526878.0607299338,14.720277777777778
9149,3524840.3702143123,526877.0320234151,14.721666666666666
9150,3524835.3895682576,526879.7884839077,14.723055555555556
9151,3524833.075784305,526885.0921886452,14.724444444444444
9152,3524830.551718244,526894.7480870717,14.725833333333334
9153,3524831.0186224324,526903.7339477451,14.727222222222222
9154,3524830.9226543885,526909.410252041,14.72861111111111
9155,3524831.1411129325,526908.1798681344,14.73
9156,3524833.7822023043,526900.888681617,14.731388888888889
9157,3524835.764942991,526896.1534456635,14.732777777777779
9158,3524843.954759442,526891.4019565962,14.734166666666667
9159,3524849.360931867,526881.8331273971,14.735555555555555
9160,3524879.062003555,526880.1471666419,14.807777777777778
9161,3524887.366134677,526876.7198158636,14.809166666666666
9162,3524887.3735632026,526879.5578071557,14.810555555555556
9163,3524886.266395301,526880.0337071958,14.811944444444444
9164,3524884.176274195,526886.093603355,14.813333333333333
9165,3524884.2732454957,526880.7957277799,14.814722222222223
9166,3524884.043640192,526877.7691163996,14.81611111111111
9167,3524883.482009138,526874.9325746582,14.8175
9168,3524877.9303236213,526871.2576872658,14.818888888888889
9169,3524876.589344857,526867.0987763325,14.820277777777777
9170,3524876.4757816386,526866.0584684357,14.821666666666667
9171,3524872.9271497945,526865.405549444,14.823055555555555
9172,3524872.9271497945,526865.405549444,14.823888888888888
9173,3524872.8170516933,526865.6896389615,14.824444444444444
9174,3524872.3759168303,526866.5421975574,14.825833333333334
9175,3524871.387014772,526869.855802547,14.827222222222222
9176,3524872.6196298567,526874.9610037842,14.828611111111112
9177,3524872.6196298567,526874.9610037842,14.829444444444444
9178,3524872.843044197,526875.6226225029,14.83
9179,3524872.175029514,526874.489164908,14.831388888888888
9180,3524872.175029514,526874.489164908,14.832222222222223
9181,3524872.617401606,526874.1096051743,14.832777777777778
9182,3524872.5122555606,526876.2856917259,14.834166666666667
9183,3524873.5061071035,526874.8640832045,14.835555555555555
9184,3524874.611789746,526873.8205841896,14.836944444444445
9185,3524874.6172366496,526875.9017803861,14.838333333333333
9186,3524875.4990097373,526874.0074631805,14.839722222222223
9187,3524875.4990097373,526874.0074631805,14.840555555555556
9188,3524875.6105930824,526874.2909725525,14.841111111111111
9189,3524875.829303378,526873.1551945916,14.8425
9190,3524879.7077342677,526872.766642893,14.84388888888889
9191,3524881.035345899,526871.8171643766,14.845277777777778
9192,3524879.4840725455,526872.0104247732,14.846666666666666
9193,3524877.488941658,526872.0156458801,14.848055555555556
9194,3524877.481267702,526869.0830520721,14.849444444444444
9195,3524878.9194727475,526868.0386840256,14.850833333333334
9196,3524880.7030716413,526871.9126343266,14.852222222222222
9197,3524881.5922721257,526872.8563114665,14.85361111111111
9198,3524885.357139286,526871.4274531311,14.855
9199,3524884.7076933794,526877.3889767182,14.856388888888889
9200,3524881.954756108,526884.3020121935,14.857777777777779
9201,3524883.3009440326,526890.4475134704,14.859166666666667
9202,3524889.531308573,526899.3236297991,14.860555555555555
9203,3524895.8529405408,526900.7260739061,14.861944444444445
9204,3524895.8529405408,526900.7260739061,14.862777777777778
9205,3524895.410817248,526901.2002335864,14.863333333333333
9206,3524896.720337623,526893.3449801942,14.864722222222222
9207,3524897.140662314,526884.5460543289,14.866111111111111
9208,3524895.675713829,526875.3736624859,14.8675
9209,3524893.5313759227,526860.7162282858,14.86888888888889
9210,3524894.401275687,526854.2811329921,14.870277777777778
9211,3524895.062855837,526852.9549988386,14.871666666666666
9212,3524901.4903741297,526852.4651892014,14.873055555555556
9213,3524900.70929505,526850.4806268817,14.874444444444444
9214,3524904.37049828,526851.7954561639,14.875833333333333
9215,3524901.169975064,526857.1014382386,14.877222222222223
9216,3524894.4232975747,526862.7005012768,14.87861111111111
9217,3524885.692136704,526872.3725802131,14.88
9218,3524881.041535143,526874.1821585705,14.881388888888889
9219,3524875.0573803918,526874.6708222723,14.882777777777777
9220,3524871.622312009,526875.0582144733,14.884166666666667
9221,3524874.821340731,526869.184612607,14.885555555555555
9222,3524879.241104352,526863.8754234813,14.886944444444444
9223,3524882.997064279,526859.0409771736,14.888333333333334
9224,3524882.788993658,526864.2445433234,14.889722222222222
9225,3524881.5635600463,526861.8827390226,14.891111111111112
9226,3524883.773443399,526859.2281472016,14.8925
9227,3524883.215033968,526857.6214011272,14.893888888888888
9228,3524883.215033968,526857.6214011272,14.894722222222223
9229,3524882.662068094,526858.095849419,14.895277777777778
9230,3524876.3513295483,526860.8557688679,14.896666666666667
9231,3524871.148007886,526863.2343925341,14.898055555555555
9232,3524862.6298645223,526869.5949156728,14.899444444444445
9233,3524853.769795334,526872.3615188955,14.900833333333333
9234,3524841.7945545604,526870.6900432982,14.902222222222223
9235,3524837.5776610677,526868.8090615852,14.903611111111111
9236,3524835.6842129473,526865.3137851193,14.905
9237,3524837.015042614,526865.5941058183,14.90638888888889
9238,3524838.69299819,526871.4549657749,14.907777777777778
9239,3524844.2531018383,526878.3462709934,14.909166666666666
9240,3524850.5727493926,526878.9919341191,14.910555555555556
9241,3524856.113788967,526878.5990274199,14.911944444444444
9242,3524855.221369131,526876.4255483281,14.913333333333334
9243,3524854.4548943383,526880.0223795683,14.914722222222222
9244,3524853.0305598713,526886.3643532363,14.91611111111111
9245,3524848.7124827118,526888.1730728343,14.9175
9246,3524847.373973952,526884.9601529512,14.918888888888889
9247,3524856.011615591,526881.9103175103,14.920277777777779
9248,3524861.6590382042,526879.8143202018,14.921666666666667
9249,3524871.639892963,526881.7748041626,14.923055555555555
9250,3524872.2012782013,526884.5167489762,14.924444444444445
9251,3524877.1824184973,526881.9494954499,14.925833333333333
9252,3524879.072405014,526884.1203576738,14.927222222222222
9253,3524883.512469021,526886.5683433679,14.928611111111111
9254,3524889.6089500887,526886.6469809936,14.93
9255,3524895.4864747156,526887.7667949169,14.93138888888889
9256,3524891.8366617095,526890.80356203,14.932777777777778
9257,3524890.504592571,526890.050247764,14.934166666666666
9258,3524886.8411550326,526887.8840328015,14.935555555555556
9259,3524886.7268466107,526886.5599270097,14.936944444444444
9260,3524881.073727993,526886.480128418,14.938333333333333
9261,3524876.3080773437,526886.6818074062,14.939722222222223
9262,3524861.568258598,526887.4772061248,14.94111111111111
9263,3524835.843579523,526883.8551312863,14.9425
9264,3524821.5446471083,526883.7033644475,14.943888888888889
9265,3524816.4358261814,526879.8380979032,14.945277777777777
9266,3524824.4168443573,526880.0064084094,14.946666666666667
9267,3524829.3940239022,526875.9255415165,14.948055555555555
9268,3524834.820509069,526874.1139229877,14.949444444444444
